gene,group_1_with_mut,group_1_without_mut,group_2_with_mut,group_2_without_mut,chi2_p,mwu_p,chi2_neglogp,mwu_neglogp
ZNF781,1,36,1,39,1.0,1.0,-0.0,-0.0
NPAS1,0,37,0,40,1.0,1.0,-0.0,-0.0
APOO,0,37,0,40,1.0,1.0,-0.0,-0.0
EDN2,0,37,0,40,1.0,1.0,-0.0,-0.0
DDX20,0,37,1,39,1.0,1.0,-0.0,-0.0
MAEL,0,37,1,39,1.0,1.0,-0.0,-0.0
COX7A2L,0,37,0,40,1.0,1.0,-0.0,-0.0
GPR1,0,37,1,39,1.0,1.0,-0.0,-0.0
ATG7,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
CAPN7,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
MGST2,0,37,0,40,1.0,1.0,-0.0,-0.0
F2RL1,0,37,0,40,1.0,1.0,-0.0,-0.0
SPINK7,0,37,0,40,1.0,1.0,-0.0,-0.0
HIST1H2AJ,0,37,0,40,1.0,1.0,-0.0,-0.0
CYP3A7,0,37,0,40,1.0,1.0,-0.0,-0.0
ZC3HAV1L,0,37,0,40,1.0,1.0,-0.0,-0.0
DEFB107A,0,37,0,40,1.0,1.0,-0.0,-0.0
EIF3H,0,37,0,40,1.0,1.0,-0.0,-0.0
SPATA6L,0,37,0,40,1.0,1.0,-0.0,-0.0
HACD4,0,37,0,40,1.0,1.0,-0.0,-0.0
RP11-119F19.5,0,37,1,39,1.0,1.0,-0.0,-0.0
LIPM,0,37,0,40,1.0,1.0,-0.0,-0.0
CC2D2B,0,37,0,40,1.0,1.0,-0.0,-0.0
COX15,0,37,0,40,1.0,1.0,-0.0,-0.0
VTI1A,0,37,0,40,1.0,1.0,-0.0,-0.0
FAM111B,0,37,1,39,1.0,1.0,-0.0,-0.0
POU2F3,0,37,1,39,1.0,1.0,-0.0,-0.0
CHPT1,0,37,0,40,1.0,1.0,-0.0,-0.0
PRPF39,0,37,1,39,1.0,1.0,-0.0,-0.0
FKBP3,0,37,0,40,1.0,1.0,-0.0,-0.0
MIR656,0,37,0,40,1.0,1.0,-0.0,-0.0
GOLGA6L2,0,37,0,40,1.0,1.0,-0.0,-0.0
MIR6859-4,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
TUBG2,0,37,0,40,1.0,1.0,-0.0,-0.0
PPY,0,37,0,40,1.0,1.0,-0.0,-0.0
DLX3,0,37,0,40,1.0,1.0,-0.0,-0.0
THOP1,0,37,0,40,1.0,1.0,-0.0,-0.0
MIA,0,37,0,40,1.0,1.0,-0.0,-0.0
WFDC11,0,37,0,40,1.0,1.0,-0.0,-0.0
ODF3B,0,37,0,40,1.0,1.0,-0.0,-0.0
SAT1,0,37,0,40,1.0,1.0,-0.0,-0.0
TNFRSF18,0,37,1,39,1.0,1.0,-0.0,-0.0
TGFA,0,37,1,39,1.0,1.0,-0.0,-0.0
EDEM1,0,37,1,39,1.0,1.0,-0.0,-0.0
ZNF35,0,37,1,39,1.0,1.0,-0.0,-0.0
LSP1P3,0,37,1,39,1.0,1.0,-0.0,-0.0
CDKAL1,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
INTS4P1,1,36,1,39,1.0,1.0,-0.0,-0.0
OPN1SW,0,37,1,39,1.0,1.0,-0.0,-0.0
NUB1,0,37,1,39,1.0,1.0,-0.0,-0.0
ZNF367,0,37,1,39,1.0,1.0,-0.0,-0.0
MYOD1,1,36,1,39,1.0,1.0,-0.0,-0.0
SIAE,0,37,1,39,1.0,1.0,-0.0,-0.0
LACTB,0,37,1,39,1.0,1.0,-0.0,-0.0
RAB8B,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
MRPL10,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
SLC25A18,0,37,1,39,1.0,1.0,-0.0,-0.0
ZNF74,0,37,1,39,1.0,1.0,-0.0,-0.0
PVALB,0,37,1,39,1.0,1.0,-0.0,-0.0
CASZ1,0,37,0,40,1.0,1.0,-0.0,-0.0
B4GALT2,0,37,0,40,1.0,1.0,-0.0,-0.0
IPP,1,36,1,39,1.0,1.0,-0.0,-0.0
SEC22B,0,37,0,40,1.0,1.0,-0.0,-0.0
SPRR1B,0,37,1,39,1.0,1.0,-0.0,-0.0
SSR2,0,37,0,40,1.0,1.0,-0.0,-0.0
DUSP12,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
ETNK2,0,37,1,39,1.0,1.0,-0.0,-0.0
GUK1,1,36,1,39,1.0,1.0,-0.0,-0.0
MYCN,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
ATOH8,0,37,0,40,1.0,1.0,-0.0,-0.0
SSB,0,37,0,40,1.0,1.0,-0.0,-0.0
NOP58,0,37,0,40,1.0,1.0,-0.0,-0.0
FBXL2,0,37,0,40,1.0,1.0,-0.0,-0.0
CAMP,0,37,0,40,1.0,1.0,-0.0,-0.0
TREX1,0,37,0,40,1.0,1.0,-0.0,-0.0
MYNN,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
SKIL,1,36,2,38,1.0,0.4795001221869535,-0.0,0.31921127782572034
RPL39L,0,37,0,40,1.0,1.0,-0.0,-0.0
OCIAD1,0,37,0,40,1.0,1.0,-0.0,-0.0
SLC38A9,0,37,0,40,1.0,1.0,-0.0,-0.0
MTX3,0,37,0,40,1.0,1.0,-0.0,-0.0
HLA-A,0,37,1,39,1.0,1.0,-0.0,-0.0
PPP1R11,0,37,0,40,1.0,1.0,-0.0,-0.0
DDX39B,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
RNF5,0,37,0,40,1.0,1.0,-0.0,-0.0
AGER,0,37,1,39,1.0,1.0,-0.0,-0.0
GTF3C6,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF117,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
ATG9B,3,34,0,40,0.212156253893544,1.0,0.6733441616752353,-0.0
SHARPIN,0,37,0,40,1.0,1.0,-0.0,-0.0
SPIN1,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
SUPV3L1,0,37,0,40,1.0,1.0,-0.0,-0.0
TMEM41B,0,37,0,40,1.0,1.0,-0.0,-0.0
PTH,0,37,1,39,1.0,1.0,-0.0,-0.0
EML3,0,37,0,40,1.0,1.0,-0.0,-0.0
SIPA1,0,37,0,40,1.0,1.0,-0.0,-0.0
CD3E,0,37,0,40,1.0,1.0,-0.0,-0.0
RPS25,0,37,0,40,1.0,1.0,-0.0,-0.0
C12orf4,0,37,0,40,1.0,1.0,-0.0,-0.0
KLRAP1,0,37,0,40,1.0,1.0,-0.0,-0.0
PRPH,0,37,1,39,1.0,1.0,-0.0,-0.0
DCD,0,37,0,40,1.0,1.0,-0.0,-0.0
OR6C3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CDK2,0,37,0,40,1.0,1.0,-0.0,-0.0
NPC2,0,37,0,40,1.0,1.0,-0.0,-0.0
SETD3,0,37,0,40,1.0,1.0,-0.0,-0.0
FAM98B,0,37,1,39,1.0,1.0,-0.0,-0.0
NUSAP1,0,37,1,39,1.0,1.0,-0.0,-0.0
AAGAB,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF174,0,37,0,40,1.0,1.0,-0.0,-0.0
SIAH1,0,37,0,40,1.0,1.0,-0.0,-0.0
TEPP,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
VPS9D1,0,37,0,40,1.0,1.0,-0.0,-0.0
VPS53,0,37,0,40,1.0,1.0,-0.0,-0.0
TIMM22,0,37,0,40,1.0,1.0,-0.0,-0.0
C17orf107,0,37,0,40,1.0,1.0,-0.0,-0.0
RND2,0,37,0,40,1.0,1.0,-0.0,-0.0
HEXIM1,0,37,1,39,1.0,1.0,-0.0,-0.0
HEXIM2,0,37,0,40,1.0,1.0,-0.0,-0.0
GIP,0,37,0,40,1.0,1.0,-0.0,-0.0
SECTM1,0,37,0,40,1.0,1.0,-0.0,-0.0
TYMS,0,37,0,40,1.0,1.0,-0.0,-0.0
SLC39A3,0,37,0,40,1.0,1.0,-0.0,-0.0
SAFB,0,37,0,40,1.0,1.0,-0.0,-0.0
OR7D2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
ZNF799,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
PDCD5,0,37,0,40,1.0,1.0,-0.0,-0.0
ZBTB32,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF146,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
ZNF527,0,37,0,40,1.0,1.0,-0.0,-0.0
EXOC3L2,0,37,0,40,1.0,1.0,-0.0,-0.0
GLTSCR2,0,37,0,40,1.0,1.0,-0.0,-0.0
ESF1,0,37,0,40,1.0,1.0,-0.0,-0.0
SYS1,0,37,0,40,1.0,1.0,-0.0,-0.0
TPD52L2,0,37,0,40,1.0,1.0,-0.0,-0.0
ASCC2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
TRABD,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
SCO2,0,37,0,40,1.0,1.0,-0.0,-0.0
AWAT2,0,37,1,39,1.0,1.0,-0.0,-0.0
TMEM167B,1,36,1,39,1.0,1.0,-0.0,-0.0
GPR89B,0,37,0,40,1.0,1.0,-0.0,-0.0
MPZL1,0,37,0,40,1.0,1.0,-0.0,-0.0
CYS1,0,37,0,40,1.0,1.0,-0.0,-0.0
RHOQ,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
RALB,0,37,1,39,1.0,1.0,-0.0,-0.0
ZC3H15,0,37,0,40,1.0,1.0,-0.0,-0.0
GORASP1,0,37,0,40,1.0,1.0,-0.0,-0.0
ABHD14B,0,37,0,40,1.0,1.0,-0.0,-0.0
LNX1,0,37,0,40,1.0,1.0,-0.0,-0.0
TSPAN5,0,37,0,40,1.0,1.0,-0.0,-0.0
OSTC,0,37,0,40,1.0,1.0,-0.0,-0.0
AGA,0,37,0,40,1.0,1.0,-0.0,-0.0
RAB3C,0,37,0,40,1.0,1.0,-0.0,-0.0
ZSCAN16,0,37,0,40,1.0,1.0,-0.0,-0.0
FLOT1,0,37,0,40,1.0,1.0,-0.0,-0.0
AIF1,0,37,0,40,1.0,1.0,-0.0,-0.0
HEBP2,0,37,0,40,1.0,1.0,-0.0,-0.0
SOSTDC1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
GBAS,0,37,1,39,1.0,1.0,-0.0,-0.0
DNAJB6,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
NDUFAF6,0,37,0,40,1.0,1.0,-0.0,-0.0
SNAPC3,0,37,1,39,1.0,1.0,-0.0,-0.0
KLF9,0,37,0,40,1.0,1.0,-0.0,-0.0
C9orf47,0,37,0,40,1.0,1.0,-0.0,-0.0
MED22,0,37,0,40,1.0,1.0,-0.0,-0.0
AGAP9,0,37,0,40,1.0,1.0,-0.0,-0.0
RTKN2,0,37,0,40,1.0,1.0,-0.0,-0.0
IFIT1,0,37,0,40,1.0,1.0,-0.0,-0.0
RPP30,0,37,1,39,1.0,1.0,-0.0,-0.0
EXOC6,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
AP006285.2,0,37,0,40,1.0,1.0,-0.0,-0.0
RP11-587D21.4,0,37,1,39,1.0,1.0,-0.0,-0.0
RAB21,0,37,0,40,1.0,1.0,-0.0,-0.0
RAN,0,37,0,40,1.0,1.0,-0.0,-0.0
TRAV40,0,37,0,40,1.0,1.0,-0.0,-0.0
DHRS7,0,37,0,40,1.0,1.0,-0.0,-0.0
ARG2,0,37,0,40,1.0,1.0,-0.0,-0.0
PLA2G4D,0,37,0,40,1.0,1.0,-0.0,-0.0
DIS3L,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
CEMP1,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF200,0,37,1,39,1.0,1.0,-0.0,-0.0
BRD7,0,37,0,40,1.0,1.0,-0.0,-0.0
ATP6V0D1,0,37,0,40,1.0,1.0,-0.0,-0.0
HAS3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
MARVELD3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
RPAIN,0,37,0,40,1.0,1.0,-0.0,-0.0
DDX52,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
BIRC5,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF627,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
ZNF850,0,37,0,40,1.0,1.0,-0.0,-0.0
SUMO3,0,37,0,40,1.0,1.0,-0.0,-0.0
CHKB,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
CXorf23,0,37,1,39,1.0,1.0,-0.0,-0.0
SNX12,0,37,0,40,1.0,1.0,-0.0,-0.0
ZRANB2,0,37,0,40,1.0,1.0,-0.0,-0.0
GPR25,0,37,0,40,1.0,1.0,-0.0,-0.0
TSN,0,37,0,40,1.0,1.0,-0.0,-0.0
MOB4,0,37,0,40,1.0,1.0,-0.0,-0.0
FSTL1,0,37,0,40,1.0,1.0,-0.0,-0.0
ALG1L3P,0,37,0,40,1.0,1.0,-0.0,-0.0
BOD1,0,37,0,40,1.0,1.0,-0.0,-0.0
N4BP3,0,37,0,40,1.0,1.0,-0.0,-0.0
COPS6,0,37,0,40,1.0,1.0,-0.0,-0.0
ACHE,0,37,1,39,1.0,1.0,-0.0,-0.0
AGAP11,0,37,0,40,1.0,1.0,-0.0,-0.0
POLD3,0,37,0,40,1.0,1.0,-0.0,-0.0
SRPR,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
IGHV4-28,0,37,0,40,1.0,1.0,-0.0,-0.0
MPI,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
FLJ36000,0,37,0,40,1.0,1.0,-0.0,-0.0
KRT12,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
BECN1,0,37,0,40,1.0,1.0,-0.0,-0.0
RFX2,0,37,0,40,1.0,1.0,-0.0,-0.0
TRAPPC5,0,37,0,40,1.0,1.0,-0.0,-0.0
C20orf197,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
GPR34,0,37,1,39,1.0,1.0,-0.0,-0.0
IL13RA2,1,36,1,39,1.0,1.0,-0.0,-0.0
TEDDM1,0,37,0,40,1.0,1.0,-0.0,-0.0
RP11-379K17.4,0,37,0,40,1.0,1.0,-0.0,-0.0
ATP6V1G1,0,37,0,40,1.0,1.0,-0.0,-0.0
ALDOC,0,37,0,40,1.0,1.0,-0.0,-0.0
IZUMO1,0,37,0,40,1.0,1.0,-0.0,-0.0
POLR3H,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
OXTR,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
SLC2A8,0,37,0,40,1.0,1.0,-0.0,-0.0
PPP1CA,0,37,0,40,1.0,1.0,-0.0,-0.0
STX8,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
FGF16,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
PLEKHN1,0,37,0,40,1.0,1.0,-0.0,-0.0
LDLRAD2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CNR2,0,37,0,40,1.0,1.0,-0.0,-0.0
ZMYM1,0,37,0,40,1.0,1.0,-0.0,-0.0
ATP6V0B,0,37,0,40,1.0,1.0,-0.0,-0.0
EIF2B4,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
OLA1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
NEFM,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
C9orf64,0,37,0,40,1.0,1.0,-0.0,-0.0
ISCA1,0,37,1,39,1.0,1.0,-0.0,-0.0
LCN9,0,37,1,39,1.0,1.0,-0.0,-0.0
IFIT2,0,37,0,40,1.0,1.0,-0.0,-0.0
TEAD1,1,36,1,39,1.0,1.0,-0.0,-0.0
MYL2,1,36,1,39,1.0,1.0,-0.0,-0.0
TSSK4,0,37,1,39,1.0,1.0,-0.0,-0.0
LTB4R2,0,37,0,40,1.0,1.0,-0.0,-0.0
ACOT2,0,37,1,39,1.0,1.0,-0.0,-0.0
RPL21P13,0,37,0,40,1.0,1.0,-0.0,-0.0
ARHGAP11B,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CKLF,0,37,0,40,1.0,1.0,-0.0,-0.0
MTSS1L,1,36,1,39,1.0,1.0,-0.0,-0.0
CTDNEP1,0,37,0,40,1.0,1.0,-0.0,-0.0
FOXJ1,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF490,0,37,1,39,1.0,1.0,-0.0,-0.0
NKPD1,0,37,1,39,1.0,1.0,-0.0,-0.0
APOBEC3F,0,37,0,40,1.0,1.0,-0.0,-0.0
PRKCZ,0,37,0,40,1.0,1.0,-0.0,-0.0
TSEN15,0,37,0,40,1.0,1.0,-0.0,-0.0
METAP1,0,37,0,40,1.0,1.0,-0.0,-0.0
BLVRA,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
C7orf65,0,37,0,40,1.0,1.0,-0.0,-0.0
ZCCHC24,0,37,0,40,1.0,1.0,-0.0,-0.0
TAF1D,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF384,0,37,0,40,1.0,1.0,-0.0,-0.0
KLHDC2,0,37,0,40,1.0,1.0,-0.0,-0.0
SNORD115-26,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
PSMD3,0,37,0,40,1.0,1.0,-0.0,-0.0
NXPH3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
AMZ2,0,37,1,39,1.0,1.0,-0.0,-0.0
CTD-3099C6.9,0,37,0,40,1.0,1.0,-0.0,-0.0
KRTAP22-1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
GAGE2A,0,37,0,40,1.0,1.0,-0.0,-0.0
ARR3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
OTUD3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
YBX1,0,37,0,40,1.0,1.0,-0.0,-0.0
VTCN1,0,37,0,40,1.0,1.0,-0.0,-0.0
OAZ3,0,37,0,40,1.0,1.0,-0.0,-0.0
CRTC2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
STRN,1,36,1,39,1.0,1.0,-0.0,-0.0
MAGEF1,0,37,0,40,1.0,1.0,-0.0,-0.0
BST1,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
YIPF7,0,37,1,39,1.0,1.0,-0.0,-0.0
TGFBI,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
HIST1H3H,0,37,0,40,1.0,1.0,-0.0,-0.0
LRRC73,0,37,0,40,1.0,1.0,-0.0,-0.0
IL20RA,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
EEPD1,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
COPG2,0,37,0,40,1.0,1.0,-0.0,-0.0
CDK9,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
H2AFY2,0,37,0,40,1.0,1.0,-0.0,-0.0
PDCD4,0,37,0,40,1.0,1.0,-0.0,-0.0
IFITM2,0,37,0,40,1.0,1.0,-0.0,-0.0
GSTP1,0,37,0,40,1.0,1.0,-0.0,-0.0
C12orf77,0,37,0,40,1.0,1.0,-0.0,-0.0
NT5DC3,0,37,0,40,1.0,1.0,-0.0,-0.0
RP11-87C7.3,0,37,0,40,1.0,1.0,-0.0,-0.0
SLAIN1,0,37,0,40,1.0,1.0,-0.0,-0.0
STK24,0,37,0,40,1.0,1.0,-0.0,-0.0
TRAV4,0,37,0,40,1.0,1.0,-0.0,-0.0
INSM2,0,37,0,40,1.0,1.0,-0.0,-0.0
IGHV3-74,0,37,0,40,1.0,1.0,-0.0,-0.0
SNORD115-32,0,37,0,40,1.0,1.0,-0.0,-0.0
FAM101B,0,37,0,40,1.0,1.0,-0.0,-0.0
STAT5B,0,37,0,40,1.0,1.0,-0.0,-0.0
RIOK3,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
ZNF829,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CGB5,0,37,0,40,1.0,1.0,-0.0,-0.0
MIR646,0,37,0,40,1.0,1.0,-0.0,-0.0
MIR99AHG,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
RP1-130H16.18,0,37,1,39,1.0,1.0,-0.0,-0.0
NFAM1,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
MANEAL,0,37,0,40,1.0,1.0,-0.0,-0.0
TMEM61,0,37,0,40,1.0,1.0,-0.0,-0.0
SPRR4,0,37,1,39,1.0,1.0,-0.0,-0.0
PLCD1,0,37,0,40,1.0,1.0,-0.0,-0.0
RWDD4,0,37,0,40,1.0,1.0,-0.0,-0.0
SH2B2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
LYVE1,0,37,0,40,1.0,1.0,-0.0,-0.0
OR6C70,0,37,2,38,0.5085188305707733,1.0,0.29369296041761966,-0.0
CYP11A1,2,35,1,39,0.9450778922614836,1.0,0.02453239595077231,-0.0
INCA1,0,37,0,40,1.0,1.0,-0.0,-0.0
RP11-219A15.2,0,37,1,39,1.0,1.0,-0.0,-0.0
HMHA1,0,37,0,40,1.0,1.0,-0.0,-0.0
SNRPB,0,37,0,40,1.0,1.0,-0.0,-0.0
KRTAP19-2,0,37,0,40,1.0,1.0,-0.0,-0.0
RAB40A,0,37,0,40,1.0,1.0,-0.0,-0.0
SESN2,0,37,0,40,1.0,1.0,-0.0,-0.0
LBH,0,37,0,40,1.0,1.0,-0.0,-0.0
EFHD1,0,37,1,39,1.0,1.0,-0.0,-0.0
HSD17B13,0,37,0,40,1.0,1.0,-0.0,-0.0
PDGFC,0,37,0,40,1.0,1.0,-0.0,-0.0
ENC1,1,36,1,39,1.0,1.0,-0.0,-0.0
HSPA4,0,37,0,40,1.0,1.0,-0.0,-0.0
HIST1H2BI,0,37,0,40,1.0,1.0,-0.0,-0.0
BEND7,1,36,1,39,1.0,1.0,-0.0,-0.0
FAM45A,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
PNPLA2,0,37,0,40,1.0,1.0,-0.0,-0.0
SLC36A4,0,37,1,39,1.0,1.0,-0.0,-0.0
DAZAP2,0,37,0,40,1.0,1.0,-0.0,-0.0
APRT,0,37,0,40,1.0,1.0,-0.0,-0.0
TMEM95,0,37,0,40,1.0,1.0,-0.0,-0.0
ZBTB7A,0,37,1,39,1.0,1.0,-0.0,-0.0
TMEM161A,0,37,0,40,1.0,1.0,-0.0,-0.0
MIR526A1,0,37,0,40,1.0,1.0,-0.0,-0.0
PIR,0,37,0,40,1.0,1.0,-0.0,-0.0
XAGE3,0,37,0,40,1.0,1.0,-0.0,-0.0
CXorf56,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
C1GALT1C1,0,37,0,40,1.0,1.0,-0.0,-0.0
HPRT1,0,37,0,40,1.0,1.0,-0.0,-0.0
RBP7,0,37,0,40,1.0,1.0,-0.0,-0.0
MRTO4,0,37,0,40,1.0,1.0,-0.0,-0.0
YIPF1,2,35,0,40,0.43958823775086686,1.0,0.35695393669494124,-0.0
GSTM4,0,37,0,40,1.0,1.0,-0.0,-0.0
FKBP1B,0,37,0,40,1.0,1.0,-0.0,-0.0
ALMS1P,0,37,0,40,1.0,1.0,-0.0,-0.0
MYEOV2,0,37,0,40,1.0,1.0,-0.0,-0.0
POMGNT2,0,37,1,39,1.0,1.0,-0.0,-0.0
ZNF654,0,37,0,40,1.0,1.0,-0.0,-0.0
WWTR1,0,37,0,40,1.0,1.0,-0.0,-0.0
IFT80,0,37,0,40,1.0,1.0,-0.0,-0.0
RNF168,0,37,1,39,1.0,1.0,-0.0,-0.0
GAR1,0,37,0,40,1.0,1.0,-0.0,-0.0
QRFPR,0,37,1,39,1.0,1.0,-0.0,-0.0
HMGN4,0,37,0,40,1.0,1.0,-0.0,-0.0
COQ3,0,37,0,40,1.0,1.0,-0.0,-0.0
PSAT1,0,37,0,40,1.0,1.0,-0.0,-0.0
OGN,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
RACGAP1,0,37,0,40,1.0,1.0,-0.0,-0.0
HOXC8,0,37,3,37,0.26705074127527784,1.0,0.5734062121853291,-0.0
PAWR,0,37,1,39,1.0,1.0,-0.0,-0.0
AL132709.6,0,37,0,40,1.0,1.0,-0.0,-0.0
CRAMP1L,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF75A,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CALR3,0,37,0,40,1.0,1.0,-0.0,-0.0
ZNF461,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
IGLV4-69,0,37,0,40,1.0,1.0,-0.0,-0.0
SUN2,0,37,0,40,1.0,1.0,-0.0,-0.0
HNRNPH2,0,37,1,39,1.0,1.0,-0.0,-0.0
EFCAB14,1,36,2,38,1.0,1.0,-0.0,-0.0
C1orf226,1,36,1,39,1.0,1.0,-0.0,-0.0
NSL1,0,37,1,39,1.0,1.0,-0.0,-0.0
CNIH3,1,36,1,39,1.0,1.0,-0.0,-0.0
TTLL3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
SLC6A20,0,37,0,40,1.0,1.0,-0.0,-0.0
SPATA12,0,37,0,40,1.0,1.0,-0.0,-0.0
DTX3L,0,37,0,40,1.0,1.0,-0.0,-0.0
LINC01565,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
MRFAP1,0,37,1,39,1.0,1.0,-0.0,-0.0
GINM1,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
RBAK-RBAKDN,0,37,0,40,1.0,1.0,-0.0,-0.0
RIPK2,0,37,0,40,1.0,1.0,-0.0,-0.0
UQCRB,0,37,0,40,1.0,1.0,-0.0,-0.0
C9orf152,0,37,0,40,1.0,1.0,-0.0,-0.0
ELOVL3,0,37,1,39,1.0,1.0,-0.0,-0.0
DHX32,0,37,0,40,1.0,1.0,-0.0,-0.0
DDB2,0,37,0,40,1.0,1.0,-0.0,-0.0
ENDOD1,0,37,1,39,1.0,1.0,-0.0,-0.0
TAS2R43,0,37,0,40,1.0,1.0,-0.0,-0.0
METTL7A,0,37,0,40,1.0,1.0,-0.0,-0.0
MSRB3,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
TRAV22,0,37,0,40,1.0,1.0,-0.0,-0.0
PIPOX,0,37,0,40,1.0,1.0,-0.0,-0.0
MEX3D,0,37,1,39,1.0,1.0,-0.0,-0.0
APBA3,0,37,0,40,1.0,1.0,-0.0,-0.0
TMIGD2,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
INSL3,0,37,0,40,1.0,1.0,-0.0,-0.0
PPP1R12C,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
CHODL,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
ACOT9,1,36,0,40,0.9686940020837611,1.0,0.013813389300018896,-0.0
GAGE12J,0,37,0,40,1.0,1.0,-0.0,-0.0
ZDHHC18,0,37,0,40,1.0,1.0,-0.0,-0.0
NUDC,0,37,0,40,1.0,1.0,-0.0,-0.0
HIST2H3D,0,37,0,40,1.0,1.0,-0.0,-0.0
